AGB_diff,NDVI_diff,LFMC_diff,VPD_diff,Sc_diff,Rd_diff
-0.02093595452606678,-0.04446924850344658,0.011097377166152,0.019339893013238907,0.04589764028787613,-0.024674540385603905
-0.01638181507587433,-0.035856567323207855,-0.020156560465693474,0.011920001357793808,-0.041665494441986084,-0.01895137131214142
-0.042684588581323624,-0.008168564178049564,0.0011086252052336931,0.0075082918629050255,-0.05925920233130455,-0.03794753924012184
0.05141216143965721,-0.005459499545395374,0.0267979484051466,0.014549372717738152,0.0019149043364450336,-0.03998472914099693
-0.02418980561196804,-0.013675343245267868,0.01843087002635002,0.02913951873779297,-0.016438957303762436,-0.019206242635846138
0.05207383632659912,-0.053164154291152954,-0.019285446032881737,0.017099417746067047,-0.052510667592287064,-0.02502615563571453
0.046745963394641876,0.0026955208741128445,0.01834595948457718,0.03152056038379669,0.013787562027573586,-0.009519500657916069
-0.039074014872312546,-0.005192008335143328,-0.008164620026946068,0.025846848264336586,0.007395965047180653,0.0020916296634823084
-0.01549747958779335,0.009269597008824348,0.014994679018855095,0.05777406319975853,0.008102258667349815,-0.01008329726755619
0.028085678815841675,-0.06486346572637558,-0.0237764660269022,0.045954301953315735,-0.013857298530638218,0.004095600917935371
0.006716475356370211,0.020176151767373085,0.039380963891744614,-0.10110154002904892,-0.03860821574926376,0.0006478987052105367
-0.014023169875144958,-0.008536660112440586,-0.019352823495864868,-0.09334038943052292,0.01344857644289732,-0.005860762670636177
0.012079263105988503,0.009571845643222332,0.004455008544027805,-0.11915340274572372,0.004468266852200031,0.0014923240523785353
0.025869697332382202,0.0027190702967345715,-0.015527262352406979,-0.09787750989198685,0.004780880641192198,0.012335374020040035
-0.002067818772047758,0.02569161355495453,0.006792669650167227,-0.11788378655910492,-0.023756546899676323,0.00456599285826087
-0.03449651598930359,0.011230610311031342,-0.011031695641577244,-0.09916216880083084,0.0036742675583809614,0.003765048226341605
-0.017303112894296646,0.009896497242152691,-0.024194972589612007,-0.09071269631385803,-0.014243164099752903,0.004095642827451229
